12471	140	9034
7770	139	11221
1077	54	3469
1767	168	3877
1870	49	6985
6981	193	13226
10490	75	10912
1064	94	14399
2942	143	5241
2679	9	5011
13582	109	9081
10372	89	8181
13972	38	9211
6985	201	5606
2995	210	5096
5026	94	8174
8298	222	8483
6727	100	8848
6756	94	9309
6301	224	1665
6856	231	526
6981	62	9355
11509	137	13840
12104	89	8443
5477	192	9907
6547	135	1802
10159	184	11174
2316	229	10183
8513	40	5938
1112	71	14764
11194	89	7945
4746	135	11289
5771	9	14398
561	211	1415
1147	80	7107
7757	31	285
6321	94	4498
1470	62	6630
1226	139	11484
11292	229	12018
7055	175	5263
12361	29	9620
9592	167	3845
8842	184	6438
7614	0	2119
6338	94	2662
1609	190	10673
13949	28	13948
8707	140	9824
11118	1	4832
12219	54	7701
14114	198	4423
6407	89	1660
10043	190	5241
11142	61	4746
2194	223	2331
5938	89	10096
9640	128	7311
3993	101	6800
6994	200	5590
5423	112	6532
5358	234	1470
12387	94	3789
847	200	5590
11468	129	3320
13997	197	14326
7846	231	3363
557	5	11279
1577	190	5590
1434	89	9086
12981	7	3325
9753	31	1491
440	9	2593
10254	18	8269
1187	4	4605
8060	69	11333
13521	94	622
5358	62	5638
2062	40	7645
13985	217	14199
1136	94	7865
5275	9	294
4285	54	6842
10515	79	2659
1818	190	2668
3990	131	1484
7398	171	1728
1826	143	5590
2585	131	6955
9286	61	2119
13158	94	7223
14119	4	3783
2761	54	10555
9509	221	2414
11414	143	5590
6229	56	12455
8899	40	14485
10811	94	3665
2735	94	4834
490	184	8606
6533	0	2119
7029	54	13297
2315	9	749
8358	49	2344
13205	216	13205
14655	197	14326
8650	59	11377
13797	94	9283
9621	210	9807
9619	18	8269
9596	54	14132
12249	201	6981
6875	9	13116
14383	18	8269
2062	190	5330
5740	54	7757
8939	76	3340
3118	54	3405
4568	198	4423
119	28	14677
9881	4	3591
1308	94	8690
11864	230	12245
3930	104	733
10817	31	2368
10736	9	10320
7739	139	4808
5232	170	470
10515	79	8355
9283	75	12637
11542	78	10648
12013	140	14894
9863	62	13556
14439	81	178
4557	198	9979
1694	54	9687
12706	94	2075
12126	201	9614
10618	32	12890
14805	54	12381
6710	9	3453
4140	190	13500
12126	193	3444
11749	198	947
3000	81	2850
12730	71	13088
4219	79	5993
5837	184	14387
1830	55	12006
2151	18	8269
11176	54	8677
4519	197	14326
12299	71	14764
13488	4	9151
7890	201	2886
13904	94	7209
9147	9	6211
236	54	9726
12804	18	8269
8135	138	6612
14136	209	5494
14537	16	12270
3646	9	6083
12220	193	162
8102	175	5416
1101	196	11052
11590	139	2770
9863	62	2987
11589	9	4
5358	201	1171
6322	225	4358
6962	9	4
2504	71	13088
65	89	315
2752	75	14620
9778	75	14145
8861	129	7352
14929	94	14145
2401	198	10721
4389	131	9091
5358	201	10592
3183	75	41
10179	142	3325
47	143	5590
1686	4	11431
5882	198	11005
5034	190	3443
13170	190	14625
13949	54	12513
5214	170	470
11299	4	10318
7962	94	9077
14610	54	6416
4581	34	1369
6583	40	10485
12803	140	12329
9863	62	2651
7913	198	1972
6998	40	14485
211	200	5590
4605	200	5590
3492	75	3691
5218	89	11452
3534	100	12141
7340	190	13472
6798	131	8844
5590	231	2623
9244	119	7896
8351	28	2783
8529	54	4795
12733	215	3325
7531	51	1674
12803	200	7221
1579	175	14130
1621	5	9256
10553	94	10914
1958	9	10359
7176	89	4838
7865	75	6356
9350	227	12922
8782	221	3070
3534	100	6609
6856	231	3363
14863	9	5011
12159	54	3994
12840	163	6781
14482	222	7575
9297	213	8006
12548	116	7300
6976	31	4348
7570	184	3339
4197	140	8394
14162	135	10537
6707	9	6211
14496	9	9841
10566	4	9387
9503	184	1547
10704	0	6547
12377	9	10241
13921	140	11117
14328	197	14326
2119	135	11342
49	223	12826
14946	139	9064
3665	94	10811
1226	139	9625
13355	4	3938
3331	4	12463
1469	104	8763
3397	75	4738
4224	213	12387
3991	0	4746
11388	192	1666
4498	9	6083
11848	198	220
228	190	4535
6901	190	715
5713	94	11864
2605	94	12024
10945	31	6532
11244	0	2119
5887	231	14515
14575	31	3533
13806	94	7531
1959	190	12153
12937	47	6255
9077	75	1841
14699	94	3087
7906	57	6856
4926	10	7221
5249	4	228
2387	104	733
4814	197	14326
9467	110	4757
10026	83	5238
5590	45	9416
5386	188	4985
7760	75	12514
14284	4	11424
4738	5	7264
4820	190	11690
11756	75	12761
10479	139	12399
9292	94	8556
12374	54	3198
11369	133	3492
6494	97	2407
11452	40	11925
1161	89	11605
9506	4	8914
8008	128	184
13521	94	8037
13826	60	11830
10221	41	1460
3126	94	3958
7185	89	9963
12349	89	4988
12901	4	9901
9785	71	13088
6593	139	4302
11884	5	5979
10584	21	3325
1621	75	3449
2119	135	12266
12443	62	1549
1360	7	13017
11704	77	10235
6754	140	11117
8342	54	2131
12192	54	2849
6906	170	470
9655	167	3563
13103	44	6726
5871	18	8269
3407	104	230
13995	167	3696
8675	94	5510
10658	140	9824
5218	89	11699
9721	0	2119
4836	9	5011
13486	71	14764
7442	226	7442
9942	4	6826
4552	97	14103
6881	75	11787
2595	190	5269
10728	94	7011
5732	57	6856
12423	209	11745
5620	209	10303
14071	31	7218
175	154	5755
3813	89	9212
3545	61	4746
2041	138	2508
2171	116	8647
248	190	5590
11792	209	6899
9758	4	13614
10354	80	6456
7440	140	3442
2994	4	558
5105	40	10372
10665	79	14606
6390	94	10186
3533	94	4614
12139	190	14625
696	89	12372
6727	36	11411
3444	211	14116
1522	40	14045
65	89	11571
7291	198	5305
5091	94	4309
1361	31	9055
6238	131	12619
565	190	3457
13055	210	13447
2929	194	515
4795	31	11176
4058	94	10490
9198	175	18
1114	190	11690
12186	135	1717
713	94	9916
7859	209	3966
7845	9	4
14416	3	14176
5735	9	7348
2204	54	9733
8718	205	3340
4058	73	12037
3407	40	1434
5819	190	4688
3173	9	294
8874	101	6800
2190	190	13500
9693	3	4813
8732	125	2880
8781	54	9753
1945	133	681
11560	190	424
5940	4	4500
9824	172	2762
9704	75	9501
12729	234	4525
4126	111	3526
3353	61	6547
13566	190	2696
4697	139	2781
12392	9	4345
12349	89	8382
7779	172	6994
6208	209	3155
2886	201	7152
10909	140	12275
5240	89	4804
1700	32	3361
4460	94	11417
4684	89	4568
13782	190	2744
3764	4	4392
3311	9	7348
14851	140	6979
11690	205	10752
12819	190	10980
10881	140	2565
10306	190	7221
10959	89	13042
11792	89	13241
9952	94	156
6976	89	1693
14943	28	4358
11674	54	7701
13520	192	2368
7164	136	14726
470	160	9707
1077	5	11519
9820	130	9863
6856	95	2668
9686	122	13356
14342	4	14178
8796	94	12954
4147	170	470
8190	76	3739
11022	196	6136
9169	9	6872
11035	17	733
5047	172	14062
5121	119	13417
7273	198	7969
11219	209	6843
5521	62	3546
1194	175	4585
9691	75	842
11279	127	2204
7940	231	6538
7268	140	8852
5516	201	13381
10458	1	8621
12126	193	11205
4738	94	10283
5825	100	10029
3249	158	7529
7356	39	10501
14028	234	5606
4829	42	11876
1456	64	3037
8734	94	2241
5590	231	13447
2127	81	11221
1048	197	14326
4170	4	2802
14343	229	12018
10630	73	4091
3845	32	4851
6098	112	9704
4029	47	9356
9611	94	4606
6344	71	13088
1650	89	8334
9297	213	3401
7316	5	1922
6429	9	749
9352	89	11644
4385	50	3385
13290	89	1865
6249	131	5402
13368	93	7867
14841	11	1708
3252	94	3827
9139	143	1483
14097	200	5241
14359	94	4092
4907	4	309
555	9	10241
4727	20	86
8202	131	6093
2547	71	13088
11164	4	1137
9138	213	9361
3538	200	5590
7080	104	733
5109	211	7072
4902	167	3324
7128	9	14316
647	54	1656
7313	5	9580
302	28	2125
8564	221	7963
7	94	2245
845	223	14933
6249	131	9031
2274	168	6456
3868	4	6771
3376	221	14004
3336	28	4358
13327	8	11515
4200	94	7675
9319	29	5901
10061	4	1268
11448	9	7348
2813	232	5590
557	54	11416
6625	20	4727
932	139	5110
8572	38	7221
6222	4	1865
13369	9	4
10426	11	372
1473	111	13534
2344	234	6014
12742	54	12832
1331	234	5358
8919	94	3958
470	160	3844
12306	209	7511
6768	231	12633
4343	54	1313
248	190	14603
790	200	5590
5590	45	11681
13806	170	470
8367	46	5842
14834	75	9292
101	175	8983
7602	198	4423
1153	16	6000
7924	9	351
11231	201	5647
37	28	12493
7977	198	4423
6903	221	11669
1383	4	13051
11682	69	8978
5713	4	13091
12415	72	11149
13102	200	5269
6594	149	2702
6750	221	7735
9357	4	7977
11315	96	1936
12795	100	12808
11419	62	4685
12605	9	294
9186	18	8269
3500	167	9511
1489	200	13534
11372	140	2543
5240	209	6064
7679	175	12465
3911	76	3340
4484	40	11194
468	79	14435
7465	114	5980
9863	62	11448
2640	94	2241
736	75	8057
158	231	13854
4961	139	3154
7673	174	5590
13935	79	9099
7874	198	1972
11474	5	9732
8860	112	54
6741	99	3511
3630	89	5718
13795	127	3899
13790	54	1650
6784	71	13088
10519	226	10519
5590	231	7133
9644	48	9644
11046	94	4907
7560	213	14000
13324	234	9863
1921	139	11338
5590	205	865
9174	34	1191
7041	54	13428
1967	29	9329
9870	221	4727
8001	4	2530
14746	89	7928
12734	134	12245
3066	40	10641
12619	94	4927
13818	40	9733
7452	89	1998
2674	201	11231
14716	192	11741
6910	231	13943
11158	129	6550
7632	190	11527
2454	170	470
2305	25	1296
14101	124	3325
629	202	12194
9279	131	804
11776	4	13614
7445	94	14008
1315	38	6856
9158	61	4746
11999	73	9106
14132	89	14232
7987	184	3064
9229	24	8882
2569	9	4
11411	172	4904
11393	139	11303
5286	228	8194
4046	54	9352
13633	0	7555
6780	81	5411
8991	54	1313
13145	116	8403
7996	142	3325
4540	52	4447
11223	101	6800
12500	88	9034
8293	124	3325
1917	4	12754
10504	135	7288
11297	61	6547
12978	211	8826
13763	228	335
13840	139	10963
9331	4	4339
4137	175	4334
9428	43	6856
453	198	10152
7413	31	1375
3515	41	14214
6217	143	1483
13186	61	7555
7762	190	5590
14522	142	13017
13765	4	876
13286	93	7628
10696	89	920
8313	175	13414
14104	89	4745
4751	211	935
2804	190	3838
14382	74	530
1241	104	733
13136	190	5072
8945	75	9731
935	8	3234
11419	201	4525
8827	158	13591
11690	205	3340
8622	190	9447
2183	71	14764
9502	4	14255
9429	51	3108
14371	190	12764
11502	54	1313
2232	54	7701
7946	119	3219
905	100	270
3457	97	4300
14168	190	5326
6010	167	2006
9784	37	9442
1457	64	3403
80	75	4472
3966	131	14917
1411	75	11764
470	160	8002
8793	94	13878
11432	116	14028
468	79	5717
7180	9	4
12176	99	7698
12237	140	9009
5026	94	1676
549	210	7839
10900	116	8403
6026	49	6985
4507	77	10224
2015	9	5011
2886	224	9371
1470	234	13324
10154	91	13472
6971	144	5622
8204	221	7250
13105	148	12223
8650	25	4829
1524	223	12937
9713	9	294
14789	175	13674
14213	9	4
5814	47	12788
12202	4	6817
14864	54	11368
13470	198	5305
5265	9	4
11623	64	12621
13301	213	12923
13200	188	14491
89	71	13088
3163	201	3356
12329	172	9599
8479	4	8443
6836	111	7285
6673	208	8207
10697	9	294
5590	231	443
9405	217	14199
8120	148	12223
11646	225	3284
9533	41	3064
8258	124	3325
36	102	8267
248	222	6130
14194	71	13088
14058	170	470
7117	183	9527
5560	32	4358
1026	94	5396
733	90	11981
7663	143	5590
4276	75	14554
11194	89	11757
12670	54	7701
13520	71	14764
6985	193	7134
1903	198	6564
6584	143	4688
5795	175	5479
4988	190	5330
5782	94	857
10752	136	5213
10696	89	5671
7529	136	5594
9748	5	13522
14302	5	1796
10844	9	14316
9680	196	4343
6437	140	10861
1767	168	9461
5269	231	10693
4746	135	14731
12162	227	5529
11428	9	14398
8587	31	2497
4906	9	4
279	31	13267
6685	221	3070
12446	5	1153
12213	112	5182
12805	229	12018
4697	139	1382
10055	233	11058
2641	71	14764
1523	104	733
1074	40	2817
5358	234	6981
3426	195	8185
12044	75	5939
8970	197	14326
29	29	5235
6514	94	3166
8004	184	776
2744	76	13350
1076	54	5255
7795	19	2313
11219	209	13014
7406	75	14486
9479	71	14764
8403	193	6960
13519	18	8269
5017	99	1141
9829	190	3457
13568	54	3198
11447	54	10355
238	9	4415
2306	200	5590
13500	26	13812
12103	179	4444
2496	190	10996
5986	4	4934
180	229	14413
9493	9	10359
2272	139	3138
11835	71	14764
8718	231	8801
2312	223	11690
3457	231	8859
93	4	6375
14566	211	4347
1496	54	13722
5024	210	1830
8974	158	3340
12981	71	13088
3744	74	2409
160	94	1157
4035	143	6856
3611	175	7405
5509	208	8498
5618	94	6265
12375	54	14065
530	135	8623
8365	140	11586
6209	129	4152
728	170	470
14837	140	12231
7777	190	13829
5748	184	5590
3866	236	9116
6874	184	12493
1817	4	6858
8860	127	11138
5592	199	5036
1478	172	4605
9009	172	1005
9863	224	7890
7301	122	1976
13822	86	7242
12595	139	6640
7452	31	6019
8441	63	3325
14538	211	9194
12199	32	496
2041	28	11772
14812	184	14214
14097	200	7221
8627	129	12408
6976	89	9281
6140	209	5316
4729	95	3753
3449	94	4908
12348	190	2744
457	190	13103
905	36	13576
7953	20	14004
13735	75	11917
2754	172	7015
6462	201	12126
8688	51	10908
7625	4	7906
1830	231	4218
12277	94	13721
3877	223	8718
10965	21	3325
13014	131	14032
3175	127	205
12793	40	3694
3401	9	4
9933	28	14458
5991	139	6460
13644	131	11741
5005	139	10251
4626	213	5091
8407	9	10359
7555	135	5934
9511	79	10714
12706	4	12884
8623	74	9527
5358	62	13468
11752	105	3330
7216	9	6211
728	9	10241
7024	74	12186
13650	95	201
10995	57	6856
10533	202	8753
8615	198	1972
4163	75	7466
4275	75	4808
3407	190	14726
7012	61	4746
2600	139	7655
2481	94	9063
3640	75	5263
6741	99	7071
7779	172	1110
10118	143	5590
11935	11	1708
6811	82	3325
6547	135	9575
259	54	3694
4476	192	7414
9093	143	5590
14382	202	10794
11084	54	14438
5590	95	8718
8414	190	6856
6706	184	12168
969	126	4619
2155	190	10980
11928	29	5901
13546	172	5542
7555	135	10637
1545	131	11474
11198	100	8156
5542	140	9034
4157	125	610
10945	89	4171
840	74	173
727	102	8267
5070	227	9312
7015	222	6134
3872	198	220
10675	135	1608
7347	198	11330
7164	80	3877
14254	25	8997
2127	81	5638
3238	231	10491
8867	54	2927
2333	213	12358
8989	94	11740
9318	94	10914
10946	190	3457
1963	190	14933
14727	71	13088
14459	101	9329
13253	32	2261
2999	112	10566
2931	221	5552
7767	89	5616
347	54	3198
13162	231	11238
4023	157	8776
14808	133	9260
14198	71	13088
7079	4	1428
11276	71	14764
8777	139	12243
2533	225	2084
4295	4	7356
14812	192	14055
6532	54	5891
10361	229	8459
1469	200	3443
6940	28	4358
3157	140	13546
5929	201	881
6792	143	5590
5516	201	7999
6051	190	5241
4842	200	9992
7051	198	5305
1089	9	10359
2089	75	11457
8394	172	4549
5642	213	2157
10569	75	1795
3367	184	4358
4643	139	10777
10934	140	2565
5203	4	11554
13600	24	733
1912	54	7701
4622	9	6872
11084	4	12511
13365	201	8110
6274	116	8403
1931	9	10448
14021	198	1736
13506	79	8130
13816	198	1972
8453	54	12349
8586	5	5987
4575	184	7670
2038	125	7364
12670	54	5240
6294	201	6713
3670	4	5961
12354	139	2656
9119	138	7753
10243	36	14813
5590	231	14739
13695	148	12223
1817	94	14165
7773	94	10490
13799	140	12329
12729	201	3163
6548	231	11960
8713	18	8269
13598	94	1521
7119	9	4
4132	7	3325
9748	4	12550
13600	54	7637
5867	89	8123
11690	76	12011
14935	198	5305
13392	143	5590
11989	9	9035
5383	81	4700
13506	79	13170
4746	135	3778
6984	184	4358
2122	9	10423
7977	157	12983
9063	94	156
12465	54	14777
8345	89	14168
606	38	8939
6947	129	8861
8625	198	4423
2382	130	5358
5440	221	1269
12767	190	4688
4643	139	8596
9511	79	8523
3632	139	5598
13787	190	5330
13829	205	14822
5528	184	7898
9863	62	2801
4680	29	5235
2784	140	8440
5396	75	11127
4168	143	1483
5105	112	5670
9815	54	673
3355	190	13534
13341	148	12223
11215	31	13178
1222	227	3009
1512	94	12949
2713	89	11021
7105	192	10066
470	160	14665
8313	175	9481
10916	5	7429
1437	89	11571
5295	140	10429
7890	234	8837
462	74	173
2885	4	13042
7686	170	4943
6105	139	4304
9667	190	424
7295	9	9035
6783	54	6740
9733	89	13063
3700	175	8316
11740	94	9331
6136	9	14316
14602	5	14232
3386	172	4235
4217	54	6290
10825	193	9293
14082	208	14571
10782	159	3052
1261	112	14347
3067	190	12125
10470	231	4863
8622	190	8906
5872	51	7794
13740	183	530
12926	9	294
8510	6	6048
3504	129	7548
4957	46	5937
3200	112	7029
111	89	12507
2368	75	13605
13694	154	4872
13006	4	14892
5636	94	4075
10525	79	8227
13389	231	2076
1995	31	9067
5070	114	3094
12155	71	13088
12423	31	4313
7668	80	8974
4608	197	14326
3872	190	5590
1682	32	4851
605	54	8640
3998	139	7626
7887	101	9329
12562	125	803
1600	75	4276
13301	213	5260
12191	89	1283
14648	222	1492
13694	59	4134
8948	140	552
8647	234	2536
2903	50	6526
11408	210	3238
8475	18	8269
7031	8	5917
4771	75	13525
2882	140	7374
356	211	1032
1611	172	11607
5127	140	7374
3301	18	8269
6976	89	3535
6193	190	1731
6678	223	6440
14869	16	4344
6131	5	4409
8963	57	10980
8880	198	220
1822	132	1274
3966	131	4859
3617	89	11148
13598	94	12398
13892	81	224
2641	54	10555
13285	198	1972
14787	139	8679
13321	75	5200
2809	167	5772
5218	89	9189
12519	94	516
11615	143	5590
12933	9	10241
2325	75	8678
4215	104	12046
3162	94	13598
5526	63	3325
7396	54	10332
6575	129	11482
682	140	9824
9259	192	2980
53	114	11469
14905	40	11925
11748	4	1485
10732	30	10158
5327	99	4913
8479	94	9149
5358	201	8222
2352	184	11174
2696	155	3325
11983	75	13404
10778	190	5590
8487	75	3087
6923	175	12190
4744	234	1331
7790	211	9760
12094	190	2696
4946	0	6547
8511	31	10895
12982	94	2089
13058	54	5992
2952	190	11690
1600	75	8793
13417	221	4727
5240	209	3984
12966	51	1674
13083	112	973
12810	31	11684
640	61	6547
12832	89	9001
1973	190	5590
5193	225	6273
9318	170	470
14863	75	2758
9400	4	11815
11042	198	6564
2251	79	183
14362	4	353
9913	143	5590
436	222	9261
219	133	3289
4968	210	7940
6708	116	6713
303	9	4
14575	31	11622
6354	80	3171
11492	97	14103
6860	31	11097
5069	89	5112
8650	25	2420
753	135	14082
2861	9	294
11932	32	8805
8505	9	4
12578	108	1661
14474	18	8269
9732	157	7791
14585	71	13088
241	9	6383
4993	58	7888
794	129	424
12799	143	12937
2825	31	9790
7077	16	1909
6547	135	2161
3254	197	11411
7374	172	11860
9352	31	5674
4997	190	4688
12586	101	6162
8387	135	10537
4605	40	3994
444	18	8269
9375	31	13101
10521	198	947
3446	131	5794
9529	18	8269
5438	107	4875
3190	51	3108
12251	75	6345
10971	16	2351
119	184	6178
14713	140	8440
11902	184	12493
2363	94	9594
3356	62	9493
630	116	8837
3008	222	14890
8452	18	8269
13736	77	13709
11903	201	5516
8672	5	14265
14443	75	12981
6585	28	8122
1638	78	10648
11517	71	13088
13534	76	12393
10688	231	6614
10100	140	7779
9503	4	8663
5029	75	6868
125	5	12691
932	139	3774
10613	9	4
4513	54	11298
1905	54	12423
1700	221	11357
6574	54	1313
3951	138	7206
14875	140	9972
8137	184	1402
11423	31	13638
8403	234	12729
4389	131	4143
10684	170	4943
9877	148	12223
4402	71	13088
2272	139	4313
12011	168	4998
4404	54	1467
3686	221	10840
6346	175	4809
1732	190	13500
1731	19	2313
12404	157	9793
10496	16	4313
4533	135	13251
2754	172	9165
3538	112	3823
2331	95	13829
2761	192	14329
7967	75	12106
12768	54	4240
865	168	7910
6685	93	7628
4910	151	8549
2378	0	2119
9073	79	3145
4310	60	12722
12234	139	13360
7586	131	10484
6713	62	697
10844	54	996
6520	79	2150
5822	28	9688
9783	28	1387
931	9	4415
11486	94	11864
8403	62	3588
5362	190	10980
6983	88	12231
6768	218	13318
4542	31	5203
7413	31	1735
7275	40	9733
8059	190	599
3944	94	12730
12192	143	5590
13890	140	9824
14792	231	9980
11614	31	13156
208	18	8269
2536	193	10251
670	12	13017
3856	197	14326
7311	129	8572
553	89	3978
14361	4	132
8674	71	13088
11127	94	1964
11787	5	5751
12864	221	1269
3198	89	11697
12917	8	13284
6005	47	4207
1892	106	3325
14063	4	9507
13552	207	5303
10231	201	708
7861	0	6547
11062	84	11752
5855	18	8269
7136	225	4832
2810	94	12528
1520	46	4256
1023	94	6552
13361	86	10320
5018	88	10861
5537	131	13568
11942	15	8278
6916	29	9329
8049	4	1354
11331	54	3630
5967	140	14421
6429	5	6665
1250	198	7969
5048	84	12449
12457	139	10539
12639	77	10306
1686	5	11358
697	1	10902
980	130	5521
13021	139	14437
11385	5	6907
6140	89	13179
9580	167	5772
13027	139	2570
9125	198	7969
1548	211	12437
3768	34	13055
7526	112	13513
14431	116	9863
5163	100	12455
452	14	13895
8939	45	2660
5252	198	4423
9130	82	13017
5293	192	8109
13269	198	11005
9872	232	12937
14624	91	5590
14431	54	10203
1036	140	10861
12480	175	12385
2904	0	4746
7564	168	13345
5402	5	13235
13025	1	3339
9863	234	2674
4782	4	7051
10490	94	9778
926	4	9002
10555	89	2720
6338	54	8149
3198	209	10454
11194	209	56
7679	175	5745
6441	198	1736
8774	158	7668
1547	207	6935
11219	31	5116
3064	231	7342
4741	234	10825
14065	89	14905
10079	221	3445
6704	54	12832
3102	89	7390
13630	129	13705
2713	89	6651
9253	5	5132
5569	80	2615
7638	190	12125
597	222	1962
9070	231	8167
5024	34	9495
3296	3	11994
2214	52	410
13370	198	7816
13168	77	9281
134	31	13013
11004	94	11717
14837	190	10767
12696	140	534
7275	190	13985
724	167	6160
12758	0	6547
3756	4	5423
12729	234	12220
7011	24	733
363	16	3312
9919	190	3911
6486	9	5011
5025	209	5537
8802	197	14326
3827	73	7218
11564	54	1650
4744	62	5946
13534	76	10752
8789	170	470
6746	190	13472
6611	54	10817
22	225	14458
10243	100	9197
1146	5	682
1090	1	33
12832	89	9799
10332	31	7572
3467	4	2155
423	40	14154
7239	9	5011
6260	139	9079
5048	176	4055
5331	133	13041
11797	0	6547
5530	140	10861
12602	119	10029
901	190	5241
143	89	7809
9008	5	420
13694	154	11305
2172	227	11967
7330	213	271
1657	3	6149
7476	5	11993
1702	189	2668
11959	28	3801
6077	231	10784
7915	122	1726
1026	94	3544
12126	224	13383
8497	3	13653
6856	172	7264
3103	47	8935
7744	89	8802
5358	62	9229
7890	234	6458
10180	129	14204
12832	89	7245
8299	79	3884
13428	89	4471
4758	116	6981
11854	32	1946
14713	190	6856
171	4	13527
2873	40	8432
7116	182	1279
4558	28	7106
8462	96	12251
11741	94	5181
9228	144	9195
7225	143	5072
14119	84	7570
1819	202	14162
3899	54	13141
7277	100	1300
2433	88	7374
5938	89	10232
1459	143	2146
4535	19	2313
6547	135	6680
13694	59	10190
6108	137	1226
12729	201	12623
288	140	552
5812	54	2511
12423	209	81
5516	193	11387
11542	71	13088
8983	4	2530
